Date,Open,High,Low,Close,Volume,log_return,vol_past,vol_future,vol_expansion,vol_percentile,vol_compression,trend_strength
2015-10-01,189.37090407971954,189.37090407971954,186.0448140197395,187.3665771484375,8663393,0.002779352714774703,0.01655434346487182,0.013596103504171512,0,0.1,0.5917480156667991,-0.06714861734377636
2015-10-05,186.95491972022083,192.84871424825621,186.74906137163552,192.41534423828125,16015412,0.026589283240320147,0.01736078985123222,0.0106773603265584,0,0.35,0.6205750754582714,-0.05796909508916174
2015-10-06,194.07296126936302,195.12387725650683,191.92777928181454,194.59300231933594,12330294,0.011253922990988076,0.017469238797254594,0.009947619507440535,0,0.4,0.6244516682537558,-0.049020069781871144
2015-10-07,193.8671071080723,198.926677182794,193.0653849737483,198.00576782226562,11515191,0.01738595088492542,0.016826606641864222,0.02065887819263994,0,0.2,0.6014802768746368,-0.03682185895450146
2015-10-08,198.24411595357785,198.24411595357785,192.03612525357676,192.65367126464844,10753149,-0.02740203313981961,0.018218117611424507,0.020957989669583208,0,0.55,0.6512209299402918,-0.026352496098679686
2015-10-09,193.726259352649,196.1964579170952,191.0068813865872,192.27447509765625,9327873,-0.001970218562805177,0.017896955507446365,0.017353608080298084,0,0.55,0.6397407381622416,-0.017708331029941158
2015-10-12,192.41533473680036,195.36223908753516,192.41533473680036,193.2279052734375,6212395,0.0049464395983671436,0.016727840822265833,0.01643815328675725,0,0.2,0.598402294567952,-0.01287028243509067
2015-10-13,191.77611624221703,194.21381332877948,191.31024460058646,193.62876892089844,6162561,0.002072415019171369,0.016590638664264492,0.014691170901106047,0,0.15,0.6284070970015762,-0.007628942455035106
2015-10-14,194.1054350806654,196.09892789694618,193.70456684738716,195.65472412109375,8002587,0.01040873054036647,0.016577206121619958,0.00470683913563093,0,0.15,0.6278990862494598,0.0007987603648788794
2015-10-15,196.6839853217014,197.39903628639732,195.03719120049996,195.81724548339844,9048478,0.0008303091115613002,0.016578988535756463,0.005029760853068602,0,0.2,0.6279665992066746,0.008093438944012153
2015-10-16,195.99057460295188,198.22242736816406,195.81723243263124,198.22242736816406,15246935,0.01220796747970151,0.01672670316460569,0.020945327157114085,0,0.35,0.6365139902343591,0.015348664255529353
2015-10-19,203.89956954854145,209.20831886207756,203.89956954854145,208.77496337890625,33505855,0.05186717089761707,0.0200234044911323,0.022733914043154328,0,0.9,0.7727515528796768,0.025468757615617
2015-10-20,209.0999823406491,209.46834896995227,206.4997770900626,207.301513671875,18091895,-0.007082620372683016,0.019563681609732386,0.023796329016451633,0,0.9,0.7550097362643537,0.03027925135263562
2015-10-21,207.0414901193275,211.22348637959888,206.49978128380675,206.9331512451172,14404450,-0.001778520993312005,0.01886432456247366,0.023812774789275137,0,0.9,0.9421137434859312,0.03654973326193145
2015-10-23,208.8724576299984,210.84428283498337,203.93206073101337,207.073974609375,12153422,0.0006802944243931242,0.01650176571135025,0.026188695721960396,1,0.05,0.824123875570627,0.04171237719545295
2015-10-26,208.42827240561186,208.66661793036457,203.96458058001983,204.30044555664062,10938775,-0.013484411973113007,0.017059943435749965,0.0055043592461275406,0,0.55,0.8520001403010785,0.04696041359290249
2015-10-27,203.42287986477263,205.4705425397982,203.11951653850335,203.58538818359375,11601798,-0.0035061678853573652,0.016503254225427387,0.00544059344689094,0,0.1,0.824198214281499,0.0538901498620727
2015-10-28,203.01116928635355,204.74464914016312,201.4943816465048,203.02200317382812,11958727,-0.002771151642951879,0.016476248210365134,0.006656726518896018,0,0.05,0.8228494918365115,0.06202883309651883
2015-10-29,202.81614902892414,204.76630653335124,202.58862293902442,203.89956665039062,13280382,0.004313189086672559,0.016472740014088008,0.00801226623718709,0,0.05,0.822674287051597,0.06985419906256853
2015-10-30,204.1379101598204,207.1281497086737,203.70455468706052,205.35134887695312,13366359,0.007094856780218904,0.015818138991634836,0.006826027287060163,0,0.05,0.789982492669524,0.07444451444577041
2015-11-02,205.63304404811734,208.3416027255819,204.80965412889088,207.97323608398438,7222044,0.012686989695364241,0.015908986560475652,0.005663881158769127,0,0.1,0.7945195617219446,0.07843575023789248
2015-11-03,208.7207991089145,210.28092228034726,208.28742915054943,209.57669067382812,11373522,0.007680338896390714,0.015114026044290324,0.011373678237847752,0,0.05,0.7548179956602197,0.08063264061778423
2015-11-04,209.75004270123327,211.26683028976163,205.0263232774512,206.13140869140625,10033187,-0.01657586596269345,0.0157068289954975,0.013992608223904314,0,0.1,0.784423498134572,0.08095121525488595
2015-11-05,205.6330434218748,206.06641338752812,202.16611262558703,202.9461669921875,10767454,-0.015573115039992005,0.015833304300337192,0.01590745346307774,0,0.2,0.7907398718009835,0.07740134522444644
2015-11-06,203.56371777200965,206.87898868432345,203.2278672507946,206.36978149414062,8367190,0.01672885875632358,0.014664717217632779,0.015339634842971616,0,0.05,0.7323788132096765,0.07757844383637501
2015-11-09,202.2744339208214,209.09997050934973,200.09675039429194,208.28741455078125,17031699,0.00924931121899741,0.01466150694376845,0.02297209567659226,1,0.05,0.7322184871339709,0.07942654674382929
2015-11-10,207.366497356246,207.9082061294623,198.5474536494006,199.945068359375,11486238,-0.04087625599871399,0.017758926197092188,0.024119357520418515,0,0.85,0.8869084278328906,0.08010968554560076
2015-11-13,198.27662579949765,203.36869744218205,198.1574530399701,202.17694091796875,13682323,0.011100588504166344,0.017882969160526622,0.023238324854032887,0,0.85,0.8931033265819703,0.08072440254090053
2015-11-16,200.64931578292465,204.1162464203342,200.37845414262804,202.44778442382812,15346549,0.0013387394756046698,0.017777471343181382,0.02117427817820014,0,0.8,0.8878346013064079,0.07992114745205035
2015-11-17,203.26037191496908,203.4445480099674,200.6926681505844,201.0285186767578,8588142,-0.0070352166407430744,0.01788455409912201,0.01990801096061975,0,0.85,0.8931824808834324,0.0788374863179072
2015-11-18,200.99601292959164,201.79774954988338,197.1715493127983,197.61575317382812,11249222,-0.01712227728275666,0.018144810484786198,0.016135179508237424,0,0.85,0.9061800900452234,0.07574253699252848
2015-11-19,199.1108741320855,203.40120940817698,198.75334137092136,202.54530334472656,12183206,0.024639077070118313,0.014737911933689483,0.016384833472749768,0,0.15,0.7533301874202339,0.06857349341778966
2015-11-20,202.38279382802457,206.45645132438898,200.55180894641563,205.16717529296875,11304265,0.01286155429589013,0.015013502841079926,0.01645437381068194,0,0.2,0.7958675006549623,0.06432079766255197
2015-11-23,205.84973644807764,207.56153407790757,205.02633206364482,206.66229248046875,10499517,0.007260887688231088,0.015109298187615649,0.015602507024962867,0,0.25,0.832706310175258,0.05965138697143709
2015-11-24,206.49977843156933,210.53010021227826,206.07724236351615,209.68502807617188,14806176,0.0145205147581442,0.015458168792104189,0.006933662732597519,0,0.35,0.8519333285440117,0.05394711976705263
2015-11-26,210.4000700503988,214.93959848998765,209.8041918525996,214.2245330810547,23805828,0.02141814649208909,0.015748698216029523,0.01177001948167769,0,0.45,0.8679450374659061,0.05107482043804387
2015-11-27,214.30036452935474,215.05876546216638,211.07177978318794,212.1443634033203,10891864,-0.009757682606231811,0.01593246653926592,0.01482203078728305,0,0.65,0.8780729097515098,0.047321990746078985
2015-11-30,212.02522183438018,213.3036639365756,208.51494107761053,209.55502319335938,29919205,-0.012280656954653591,0.016223442407065712,0.014875329688055395,0,0.7,0.89410922316706,0.04306894254134624
2015-12-01,208.88331123654012,212.0902287367924,208.28743295707417,209.29501342773438,12981379,-0.0012415412500440795,0.016221800783201585,0.01447252735461148,0,0.7,0.8940187497027323,0.03871582755425633
2015-12-02,209.37083456365434,212.28523687639364,208.9916340642138,211.90603637695312,7573628,0.012398147612672309,0.016364129064743518,0.009678986219844202,0,0.75,0.9018627710917279,0.03553655476554794
2015-12-03,211.2451265351826,214.28953528926596,211.07178435910976,211.74349975585938,11361395,-0.0007673164500648684,0.016158364283956252,0.010171763475881852,0,0.6,0.8905226261527772,0.03114954805325536
2015-12-04,210.68178049773368,211.52685265735997,208.3199351489603,209.19749450683594,13443688,-0.012096879757574239,0.01632576940183774,0.010586888025241298,0,0.7,0.8997486865749488,0.026655342726985345
2015-12-07,209.1974841011743,210.83345890118747,205.7955567856769,206.29393005371094,14483909,-0.01397675883973032,0.016197477980548484,0.011149403296318076,0,0.55,0.8926782671072544,0.02375867488987034
2015-12-08,205.61137986239547,206.62979423999667,202.83783227560627,203.87791442871094,7532164,-0.01178064072100603,0.01602637811128301,0.009312254859550994,0,0.45,0.8832485808942772,0.02273696304818707
2015-12-09,202.85948852847437,204.43044555665102,197.7999185911125,198.46080017089844,9174419,-0.026929755635460226,0.016622911688195546,0.024564992233045993,0,0.75,0.9161248447391218,0.017323191739069686
2015-12-10,199.89091885238525,206.67312031200535,199.34921002517478,205.92556762695312,18592203,0.03692318091963986,0.01863461130947755,0.02447531955386262,0,1.0,1.0,0.012738181072047227
2015-12-11,206.22893933201533,207.79989644134054,204.31128335194933,206.48895263671875,18155513,0.002732131545011327,0.0160410154200565,0.02365276751582659,0,0.4,0.8608183532058997,0.012674658065375122
2015-12-14,205.32969222133534,208.77496966760688,204.9829933598863,206.95481872558594,10563900,0.0022535895727584226,0.015886774637706064,0.023970989615975265,1,0.3,0.8525412402686425,0.011724789560676484
2015-12-15,207.36651277418173,211.90604159922327,206.6406134175519,211.4618377685547,15718833,0.02154404370780045,0.016527726972490216,0.015569744907714324,0,0.8,0.8869370387180668,0.012248328525402212
2015-12-16,211.46184572819857,213.9862138120149,210.94180466909168,212.05772399902344,12097338,0.0028139745006810083,0.01638487377519197,0.013474525569013216,0,0.8,0.8792710243899016,0.013653362489018125
2015-12-17,212.36106787702778,219.93417143545585,211.91686407028837,218.78573608398438,19369032,0.031234356226498176,0.016871076036714158,0.019027060259754376,0,0.95,0.9053623795272585,0.01897358655496674
2015-12-18,217.50732470766613,218.63407790552466,214.5170850533323,214.9287872314453,16016139,-0.017786125768322777,0.016950473628665644,0.01920363159762433,0,0.95,0.9096231387474472,0.023555044403623583
2015-12-21,214.06203154684457,216.46722665054799,213.29281114779627,214.97210693359375,12331769,0.00020153343658043334,0.016797224669042123,0.018003025182513163,0,0.85,0.9013992505708486,0.0264890722967631
2015-12-22,215.1237938560502,217.2472935723345,213.21697188041995,213.93203735351562,11579277,-0.004849902397082509,0.016828536005455814,0.019114322136112135,0,0.85,0.9030795290533822,0.028336253439579913
2015-12-23,214.90713405034853,218.1790549940929,214.5170996201525,217.50733947753906,12919467,0.01657421256206092,0.016916732653108824,0.012334467236859041,0,0.9,0.9078124771244885,0.029592703828580265
2015-12-24,217.52898467250333,218.24403566657762,215.88219048364215,216.80308532714844,11901877,-0.0032430940057032423,0.016301496941175192,0.009171404484411465,0,0.45,0.8747967247851455,0.027728862835992314
2015-12-28,216.81390966207238,219.66330855496184,216.68390302605337,218.9374237060547,12885935,0.009796451806002446,0.01623394911907763,0.008962473699952744,0,0.4,0.8711718666662532,0.027241122920159934
2015-12-29,218.93747148337215,220.7359404008398,218.23323978898713,220.02088928222656,14913870,0.0049365406436067474,0.015913826296375413,0.010751622753595617,0,0.1,0.8539929291834304,0.02815388971962481
2015-12-30,219.9341851900015,220.15086293148974,217.1172877638419,217.65899658203125,8151610,-0.01079289089499815,0.01617125574386749,0.009007346127307575,0,0.3,0.8678075155580413,0.02883768322772737
2015-12-31,217.42063996469415,220.95258822188913,216.48889679493288,219.8474884033203,18483713,0.010004469191210584,0.01609862558639572,0.008578169676063051,0,0.25,0.8639099211158737,0.029127996945463454
2016-01-01,218.80743532678252,220.7792607924818,218.46075091222082,220.01004028320312,5416562,0.0007391115380846908,0.016089308148876817,0.012185379145733921,0,0.25,0.8634099140395703,0.030190233464634498
2016-01-04,217.76732871141704,219.67415063535964,213.80201044918542,215.66549682617188,30170947,-0.01994460144288812,0.016538438539303046,0.013146306300965733,0,0.65,0.8875118597666487,0.03185129488182785
2016-01-05,216.74891923913347,218.85075117102275,216.03386823402062,217.79983520507812,14946239,0.009847872345374598,0.016218221719770158,0.01697508266025224,0,0.4,0.8703278780771554,0.034597130720115506
2016-01-06,218.33071641483755,225.00459348881043,216.77059325149128,223.66114807128906,26759864,0.02655572083204427,0.016674048635961936,0.019643738654867054,0,0.7,0.8947891833666274,0.039153663640443
2016-01-07,221.2451225143631,222.75107626597082,218.42823945006,219.55499267578125,19739943,-0.018529437451810713,0.01592624129240007,0.020450411957233225,0,0.15,0.8546591623459296,0.04626453006351609
2016-01-08,221.0176085710197,223.81282383121436,220.3025430765852,222.26353454589844,21313199,0.012261033139488979,0.01418853094769877,0.018095484223654756,0,0.05,0.837058082182669,0.05082995459457167
2016-01-11,220.1400581732577,229.85833098982943,219.06747428202954,227.86483764648438,29016443,0.024888865444656794,0.014944202207300266,0.01964481215279911,0,0.1,0.8816392116635319,0.054343726423933064
2016-01-12,228.60152620236326,230.85503242835276,225.58961900047527,226.53219604492188,23373377,-0.005865555113771499,0.015129724455150114,0.020399759082090557,0,0.15,0.8925841711917485,0.057863232168265846
2016-01-13,228.18984885104433,236.1313198658129,226.9114067252699,233.33609008789062,71802356,0.029592780252877447,0.01570259887961071,0.019016850705807366,0,0.2,0.9263811279618404,0.0608434060284129
2016-01-14,230.51918597239523,234.23532501627102,228.17900846765409,230.04248046875,27823189,-0.014215871408996501,0.016274238941108816,0.018974475600840663,0,0.6,0.9601052629931697,0.06235728183843229
2016-01-15,231.79764350292703,236.0771449690892,230.8984018720038,232.56686401367188,28767318,0.010913781278835256,0.015079554172884473,0.03132323139564132,1,0.15,0.8896243552382405,0.060270020646085457
2016-01-18,232.93520940889573,234.87453303742072,218.43906361533644,220.3350372314453,27254669,-0.05402848640971892,0.019302178553625093,0.03460366800739919,1,1.0,1.0,0.05842439929949279
2016-01-19,222.9677657669591,227.47477861500693,219.73916608917565,226.13134765625,21489315,0.025966730341766806,0.02007346869746538,0.03317711199585219,1,1.0,1.0,0.058610700220377954
2016-01-20,224.2462192496826,224.2462192496826,214.51711247448506,217.66986083984375,45114225,-0.038136499660350286,0.022004623741573397,0.033309463777035524,1,1.0,1.0,0.05766874193749851
2016-01-21,220.48673481382508,222.26353574318838,211.63518843584404,213.26031494140625,31768619,-0.020465959724993855,0.02217107634120524,0.03529265457983312,1,1.0,1.0,0.054694563588598144
2016-01-22,215.39467244845827,219.06746169288306,215.39467244845827,217.5831756591797,23682648,0.020067638865443056,0.02265364543655298,0.027007721164482405,0,1.0,1.0,0.05423412668813602
